Hugo Symbol,Entrez Gene ID,GRCh37 Isoform,GRCh37 RefSeq,GRCh38 Isoform,GRCh38 RefSeq,Is Oncogene,Is Tumor Suppressor Gene,# of occurrence within resources (Column J-P),OncoKB Annotated,MSK-IMPACT,MSK-HEME,FOUNDATION ONE,FOUNDATION ONE HEME,Vogelstein,COSMIC CGC (v99),Gene Aliases
AMER1,139285,ENST00000330258,NM_152424.3,ENST00000374869,NM_152424.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"FAM123B, FLJ39827, RP11-403E24.2, WTX"
APC,324,ENST00000257430,NM_000038.5,ENST00000257430,NM_000038.5,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"DP2.5, PPP1R46"
ARID1A,8289,ENST00000324856,NM_006015.4,ENST00000324856,NM_006015.4,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"B120, BAF250, BAF250a, C10rf4, C1orf4, P270, SMARCF1"
ASXL1,171023,ENST00000375687,NM_015338.5,ENST00000375687,NM_015338.5,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,KIAA0978
ATM,472,ENST00000278616,NM_000051.3,ENST00000278616,NM_000051.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"ATA, ATC, ATD, ATDC, TEL1, TELO1"
ATRX,546,ENST00000373344,NM_000489.3,ENST00000373344,NM_000489.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"JMS, MRX52, RAD54, XH2, XNP"
AXIN1,8312,ENST00000262320,NM_003502.3,ENST00000262320,NM_003502.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,PPP1R49
BAP1,8314,ENST00000460680,NM_004656.3,ENST00000460680,NM_004656.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"KIAA0272, UCHL2, hucep-6"
BCOR,54880,ENST00000378444,NM_001123385.1,ENST00000378444,NM_001123385.1,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"FLJ20285, KIAA1575"
BRCA1,672,ENST00000357654,NM_007294.3,ENST00000357654,NM_007294.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"FANCS, PPP1R53, RNF53"
BRCA2,675,ENST00000380152,NM_000059.3,ENST00000380152,NM_000059.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"FAD1, FANCD1, XRCC11"
CBL,867,ENST00000264033,NM_005188.3,ENST00000264033,NM_005188.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"CBL2, RNF55, c-Cbl"
CDC73,79577,ENST00000367435,NM_024529.4,ENST00000367435,NM_024529.4,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"C1orf28, FIHP, HRPT1, HRPT2, parafibromin"
CDH1,999,ENST00000261769,NM_004360.3,ENST00000261769,NM_004360.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"CD324, UVO, uvomorulin"
CDKN2A,1029,ENST00000304494,NM_000077.4,ENST00000304494,NM_000077.4,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"ARF, CDKN2, CMM2, INK4, INK4a, MLM, p14, p14ARF, p16, p16INK4a, p19Arf"
CEBPA,1050,ENST00000498907,NM_004364.3,ENST00000498907,NM_004364.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"C/EBP-alpha, CEBP"
CIC,23152,ENST00000575354,NM_015125.3,ENST00000575354,NM_015125.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,KIAA0306
CREBBP,1387,ENST00000262367,NM_004380.2,ENST00000262367,NM_004380.2,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"KAT3A, RSTS, RTS"
DAXX,1616,ENST00000374542,NM_001141970.1,ENST00000266000,NM_001141970.1,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,DAP6
DNMT3A,1788,ENST00000264709,NM_022552.4,ENST00000264709,NM_022552.4,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
EP300,2033,ENST00000263253,NM_001429.3,ENST00000263253,NM_001429.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"KAT3B, p300"
EZH2,2146,ENST00000320356,NM_004456.4,ENST00000320356,NM_004456.4,Yes,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"ENX-1, KMT6, KMT6A"
FBXW7,55294,ENST00000281708,NM_033632.3,ENST00000281708,NM_033632.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"AGO, CDC4, FBW7, FBX30, FBXW6, FLJ11071, SEL-10, SEL10"
FOXL2,668,ENST00000330315,NM_023067.3,ENST00000648323,NM_023067.3,Yes,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"BPES, BPES1"
GATA3,2625,ENST00000346208,NM_002051.2,ENST00000346208,NM_002051.2,Yes,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,HDR
HNF1A,6927,ENST00000257555,NM_000545.5,ENST00000257555,NM_000545.5,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"HNF1, LFB1, MODY3, TCF1"
JAK1,3716,ENST00000342505,NM_002227.2,ENST00000342505,NM_002227.2,Yes,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"JAK1A, JAK1B, JTK3"
KDM5C,8242,ENST00000375401,NM_004187.3,ENST00000375401,NM_004187.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"DXS1272E, JARID1C, MRX13, SMCX, XE169"
KDM6A,7403,ENST00000377967,NM_021140.2,ENST00000377967,NM_021140.2,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,UTX
KMT2D,8085,ENST00000301067,NM_003482.3,ENST00000301067,NM_003482.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"ALR, CAGL114, MLL2, TNRC21"
MAP3K1,4214,ENST00000399503,NM_005921.1,ENST00000399503,NM_005921.1,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"MAPKKK1, MEKK, MEKK1"
MED12,9968,ENST00000374080,NM_005120.2,ENST00000374080,NM_005120.2,Yes,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"ARC240, CAGH45, FGS1, HOPA, KIAA0192, Kto, OKS, TNRC11, TRAP230"
MEN1,4221,ENST00000312049,NM_130799.2,ENST00000312049,NM_130799.2,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
MLH1,4292,ENST00000231790,NM_000249.3,ENST00000231790,NM_000249.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"COCA2, FCC2, HNPCC, HNPCC2"
MSH2,4436,ENST00000233146,NM_000251.2,ENST00000233146,NM_000251.2,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"COCA1, HNPCC1"
MSH6,2956,ENST00000234420,NM_000179.2,ENST00000234420,NM_000179.2,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,GTBP
NF1,4763,ENST00000356175,NM_000267.3,ENST00000356175,NM_000267.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
NF2,4771,ENST00000338641,NM_000268.3,ENST00000338641,NM_000268.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"ACN, BANF, SCH, merlin, merlin-1"
NOTCH1,4851,ENST00000277541,NM_017617.3,ENST00000651671,NM_017617.5,Yes,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,TAN1
NOTCH2,4853,ENST00000256646,NM_024408.3,ENST00000256646,NM_024408.3,Yes,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
NPM1,4869,ENST00000296930,NM_002520.6,ENST00000296930,NM_002520.6,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"B23, NPM"
PAX5,5079,ENST00000358127,NM_016734.2,ENST00000358127,NM_016734.2,Yes,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,BSAP
PBRM1,55193,ENST00000394830,NM_018313.4,ENST00000394830,NM_018313.4,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"BAF180, PB1"
PIK3R1,5295,ENST00000274335,NM_181523.2,ENST00000521381,NM_181523.2,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"GRB1, p85-ALPHA"
PPP2R1A,5518,ENST00000322088,NM_014225.5,ENST00000322088,NM_014225.5,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"PP2A-Aalpha, PP2AA, PR65A"
PRDM1,639,ENST00000369096,NM_001198.3,ENST00000369096,NM_001198.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"BLIMP1, PRDI-BF1"
PTCH1,5727,ENST00000331920,NM_000264.3,ENST00000331920,NM_000264.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"BCNS, NBCCS, PTCH"
PTEN,5728,ENST00000371953,NM_000314.4,ENST00000371953,NM_000314.4,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"BZS, MHAM, MMAC1, PTEN1"
RB1,5925,ENST00000267163,NM_000321.2,ENST00000267163,NM_000321.2,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"OSRC, PPP1R130, RB"
RNF43,54894,ENST00000407977,NM_017763.4,ENST00000407977,NM_017763.4,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"DKFZp781H0392, FLJ20315, URCC"
SETD2,29072,ENST00000409792,NM_014159.6,ENST00000409792,NM_014159.6,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"FLJ23184, HIF-1, HYPB, KIAA1732, KMT3A"
SMAD2,4087,ENST00000262160,NM_001003652.3,ENST00000262160,NM_001003652.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"JV18-1, MADH2, MADR2"
SMAD4,4089,ENST00000342988,NM_005359.5,ENST00000342988,NM_005359.5,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"DPC4, MADH4"
SMARCA4,6597,ENST00000358026,NM_001128849.1,ENST00000646693,NM_001128849.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"BRG1, FLJ39786, SNF2-BETA, SNF2L4, hSNF2b"
SMARCB1,6598,ENST00000263121,NM_003073.3,ENST00000618915,NM_003073.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"BAF47, Ini1, PPP1R144, RDT, SNF5, SNF5L1, Sfh1p, Snr1, hSNFS"
SOCS1,8651,ENST00000332029,NM_003745.1,ENST00000332029,NM_003745.1,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"Cish1, JAB, SOCS-1, SSI-1, TIP3"
SPOP,8405,ENST00000347630,NM_001007228.1,ENST00000347630,NM_001007228.1,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"BTBD32, TEF2"
STAG2,10735,ENST00000218089,NM_001042749.1,ENST00000218089,NM_001042749.1,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"SA-2, SA2, SCC3B"
STK11,6794,ENST00000326873,NM_000455.4,ENST00000326873,NM_000455.4,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"LKB1, PJS"
TET2,54790,ENST00000380013,NM_001127208.2,ENST00000380013,NM_001127208.2,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"FLJ20032, KIAA1546"
TNFAIP3,7128,ENST00000237289,NM_006290.3,ENST00000237289,NM_006290.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"A20, OTUD7C"
TP53,7157,ENST00000269305,NM_000546.5,ENST00000269305,NM_000546.5,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"LFS1, p53"
TSC1,7248,ENST00000298552,NM_000368.4,ENST00000298552,NM_000368.4,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"KIAA0243, TSC, hamartin"
VHL,7428,ENST00000256474,NM_000551.3,ENST00000256474,NM_000551.3,No,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,VHL1
WT1,7490,ENST00000332351,NM_024426.4,ENST00000452863,NM_024426.4,Yes,Yes,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"AWT1, GUD, NPHS4, WAGR, WIT-2"
ARID2,196528,ENST00000334344,NM_152641.2,ENST00000334344,NM_152641.2,No,Yes,6,Yes,Yes,Yes,No,Yes,Yes,Yes,"BAF200, DKFZp686G052, FLJ30619, KIAA1557"
ATR,545,ENST00000350721,NM_001184.3,ENST00000350721,NM_001184.3,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"FRP1, MEC1, SCKL, SCKL1"
B2M,567,ENST00000558401,NM_004048.2,ENST00000559916,NM_004048.2,No,Yes,6,Yes,Yes,Yes,No,Yes,Yes,Yes,
BARD1,580,ENST00000260947,NM_000465.2,ENST00000260947,NM_000465.2,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,
BRIP1,83990,ENST00000259008,NM_032043.2,ENST00000259008,NM_032043.2,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,FANCJ
CASP8,841,ENST00000358485,NM_001080125.1,ENST00000358485,NM_001080125.1,No,Yes,6,Yes,Yes,Yes,Yes,No,Yes,Yes,"Casp-8, FLICE, MACH, MCH5"
CBFB,865,ENST00000412916,NM_022845.2,ENST00000412916,NM_022845.2,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,PEBP2B
CDK12,51755,ENST00000447079,NM_016507.2,ENST00000447079,NM_016507.2,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"CRK7, CRKR, CRKRS, KIAA0904"
CDKN1B,1027,ENST00000228872,NM_004064.3,ENST00000228872,NM_004064.3,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"KIP1, P27KIP1"
CDKN2C,1031,ENST00000262662,NM_078626.2,ENST00000262662,NM_078626.2,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,INK4C
CHEK2,11200,ENST00000328354,NM_007194.3,ENST00000404276,NM_007194.3,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"CHK2, HuCds1, PP1425, RAD53, bA444G7"
CTCF,10664,ENST00000264010,NM_006565.3,ENST00000264010,NM_006565.3,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"CFAP108, FAP108"
ETV6,2120,ENST00000396373,NM_001987.4,ENST00000396373,NM_001987.4,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,TEL
FANCA,2175,ENST00000389301,NM_000135.2,ENST00000389301,NM_000135.2,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"FA-H, FAA, FACA, FANCH"
FANCC,2176,ENST00000289081,NM_000136.2,ENST00000289081,NM_000136.2,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"FA3, FAC, FACC"
FLCN,201163,ENST00000285071,NM_144997.5,ENST00000285071,NM_144997.5,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"BHD, DENND8B, MGC17998, MGC23445"
FUBP1,8880,ENST00000370768,NM_003902.3,ENST00000370768,NM_003902.3,No,Yes,6,Yes,Yes,Yes,Yes,No,Yes,Yes,FUBP
GATA2,2624,ENST00000341105,NM_032638.4,ENST00000341105,NM_032638.4,Yes,Yes,6,Yes,Yes,Yes,No,Yes,Yes,Yes,NFE1B
KEAP1,9817,ENST00000171111,NM_203500.1,ENST00000171111,NM_203500.1,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"INrf2, KIAA0132, KLHL19, MGC10630, MGC1114, MGC20887, MGC4407, MGC9454"
KMT2A,4297,ENST00000534358,NM_001197104.1,ENST00000534358,NM_001197104.1,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"ALL-1, CXXC7, HRX, HTRX1, MLL, MLL1A, TRX1"
KMT2C,58508,ENST00000262189,NM_170606.2,ENST00000262189,NM_170606.2,No,Yes,6,Yes,Yes,Yes,No,Yes,Yes,Yes,"HALR, KIAA1506, MLL3"
MAP2K4,6416,ENST00000353533,NM_003010.3,ENST00000353533,NM_003010.3,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"JNKK1, MEK4, MKK4, PRKMK4, SERK1"
MITF,4286,ENST00000394351,NM_000248.3,ENST00000394351,NM_000248.4,Yes,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"MI, WS2, WS2A, bHLHe32"
MUTYH,4595,ENST00000372115,NM_001048171.1,ENST00000372115,NM_001048171.1,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,MYH
PALB2,79728,ENST00000261584,NM_024675.3,ENST00000261584,NM_024675.3,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"FANCN, FLJ21816"
PHF6,84295,ENST00000332070,NM_001015877.1,ENST00000332070,NM_001015877.1,No,Yes,6,Yes,Yes,Yes,No,Yes,Yes,Yes,"BFLS, BORJ, CENP-31, KIAA1823, MGC14797"
PRKAR1A,5573,ENST00000358598,NM_212471.2,ENST00000358598,NM_212471.2,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"CNC1, PRKAR1, TSE1"
RAD21,5885,ENST00000297338,NM_006265.2,ENST00000297338,NM_006265.2,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"KIAA0078, SCC1, hHR21"
RUNX1,861,ENST00000300305,NM_001754.4,ENST00000300305,NM_001754.4,No,Yes,6,Yes,Yes,Yes,No,Yes,Yes,Yes,"AML1, AMLCR1, CBFA2, PEBP2A2"
SDHA,6389,ENST00000264932,NM_004168.2,ENST00000264932,NM_004168.2,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"FP, SDH2, SDHF"
SDHB,6390,ENST00000375499,NM_003000.2,ENST00000375499,NM_003000.2,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"SDH, SDH1"
SDHC,6391,ENST00000367975,NM_003001.3,ENST00000367975,NM_003001.3,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"CYB560, PGL3, cybL"
SDHD,6392,ENST00000375549,NM_003002.3,ENST00000375549,NM_003002.3,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"PGL, PGL1, cybS"
SPEN,23013,ENST00000375759,NM_015001.2,ENST00000375759,NM_015001.2,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"KIAA0929, MINT, RBM15C, SHARP"
SUFU,51684,ENST00000369902,NM_016169.3,ENST00000369902,NM_016169.3,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"PRO1280, SUFUH, SUFUXL"
TENT5C,54855,ENST00000369448,NM_017709.3,ENST00000369448,NM_017709.3,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"FAM46C, FLJ20202"
TGFBR2,7048,ENST00000295754,NM_003242.5,ENST00000295754,NM_003242.6,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"MFS2, TBR-ii, TBRII"
TNFRSF14,8764,ENST00000355716,NM_003820.2,ENST00000355716,NM_003820.2,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"ATAR, CD270, HVEA, HVEM, LIGHTR"
TSC2,7249,ENST00000219476,NM_000548.3,ENST00000219476,NM_000548.3,No,Yes,6,Yes,Yes,Yes,Yes,Yes,No,Yes,"LAM, PPP1R160, TSC4, tuberin"
ARID1B,57492,ENST00000346085,NM_020732.3,ENST00000647938,NM_020732.3,No,Yes,5,Yes,Yes,Yes,No,No,Yes,Yes,"6A3-5, BAF250b, DAN15, ELD/OSA1, KIAA1235, p250R"
BCL10,8915,ENST00000370580,NM_003921.4,ENST00000648566,NM_003921.4,No,Yes,5,Yes,Yes,Yes,No,Yes,No,Yes,"CIPER, CLAP, c-E10, mE10"
BCORL1,63035,ENST00000218147,,ENST00000218147,NM_021946.4,No,Yes,5,Yes,No,Yes,Yes,Yes,No,Yes,"CXorf10, FLJ11362"
BIRC3,330,ENST00000263464,NM_182962.2,ENST00000263464,NM_182962.2,Yes,Yes,5,Yes,Yes,Yes,No,Yes,No,Yes,"API2, MALT2, MIHC, RNF49, c-IAP2, cIAP2, hiap-1"
BLM,641,ENST00000355112,NM_000057.2,ENST00000355112,NM_000057.2,No,Yes,5,Yes,Yes,Yes,No,Yes,No,Yes,"BS, RECQ2, RECQL3"
BTG1,694,ENST00000256015,NM_001731.2,ENST00000256015,NM_001731.2,No,Yes,5,Yes,No,Yes,Yes,Yes,No,Yes,APRO2
CDKN2B,1030,ENST00000276925,NM_004936.3,ENST00000276925,NM_004936.3,No,Yes,5,Yes,Yes,Yes,Yes,Yes,No,No,"CDK4I, INK4B, MTS2, P15, TP15, p15INK4b"
CHEK1,1111,ENST00000428830,NM_001274.5,ENST00000428830,NM_001274.5,No,Yes,5,Yes,Yes,Yes,Yes,Yes,No,No,CHK1
CYLD,1540,ENST00000398568,NM_001042355.1,ENST00000398568,NM_001042355.1,No,Yes,5,Yes,Yes,Yes,No,No,Yes,Yes,"CYLD1, KIAA0849, USPL2"
EED,8726,ENST00000263360,NM_003797.3,ENST00000263360,NM_003797.3,No,Yes,5,Yes,Yes,Yes,Yes,Yes,No,No,"HEED, WAIT-1"
EPHA3,2042,ENST00000336596,NM_005233.5,ENST00000336596,NM_005233.5,No,Yes,5,Yes,Yes,Yes,Yes,Yes,No,No,"ETK, ETK1, HEK, HEK4, TYRO4"
EPHB1,2047,ENST00000398015,NM_004441.4,ENST00000398015,NM_004441.4,Yes,Yes,5,Yes,Yes,Yes,Yes,Yes,No,No,"EPHT2, Hek6"
ERCC4,2072,ENST00000311895,NM_005236.2,ENST00000311895,NM_005236.2,No,Yes,5,Yes,Yes,Yes,Yes,No,No,Yes,"FANCQ, XPF"
FAS,355,ENST00000355740,NM_000043.4,ENST00000652046,NM_000043.6,No,Yes,5,Yes,No,Yes,Yes,Yes,No,Yes,"APO-1, APT1, CD95, FAS1, TNFRSF6"
FH,2271,ENST00000366560,NM_000143.3,ENST00000366560,NM_000143.3,No,Yes,5,Yes,Yes,Yes,Yes,No,No,Yes,
FOXO1,2308,ENST00000379561,NM_002015.3,ENST00000379561,NM_002015.3,No,Yes,5,Yes,Yes,Yes,No,Yes,No,Yes,"FKH1, FKHR, FOXO1A"
FOXP1,27086,ENST00000318789,NM_001244814.1,ENST00000318789,NM_001244814.1,Yes,Yes,5,Yes,Yes,Yes,No,Yes,No,Yes,"12CC4, HSPC215, QRF1, hFKH1B"
GRIN2A,2903,ENST00000330684,NM_001134407.1,ENST00000330684,NM_001134407.1,No,Yes,5,Yes,Yes,Yes,No,Yes,No,Yes,"GluN2A, NMDAR2A"
ID3,3399,ENST00000374561,NM_002167.4,ENST00000374561,NM_002167.4,No,Yes,5,Yes,Yes,Yes,Yes,Yes,No,No,"HEIR-1, bHLHb25"
INPP4B,8821,ENST00000262992,NM_001101669.1,ENST00000262992,NM_001101669.1,No,Yes,5,Yes,Yes,Yes,Yes,Yes,No,No,
KLF4,9314,ENST00000374672,NM_004235.4,ENST00000374672,NM_004235.4,Yes,Yes,5,Yes,Yes,Yes,No,No,Yes,Yes,"EZF, GKLF"
